;pos_time;latitude;longitude;altitude;alt_time;pitch;roll;yaw
25;1666767349.7220938;46.9755342;7.180356;0.012000000104308128;1666767349.8606868;-0.09824945777654648;-0.43803659081459045;91.00514221191406
26;1666767349.9007006;46.9755342;7.180356;0.013000000268220901;1666767350.0627182;-0.07369820028543472;-0.36787930130958557;91.02313995361328
27;1666767350.1017585;46.9755342;7.180356;0.01600000075995922;1666767350.2481573;0.10155434161424637;-0.2910289168357849;91.14647674560547
28;1666767350.386288;46.9755342;7.180356;0.018000001087784767;1666767350.535806;0.16345013678073883;-0.004976052790880203;91.57975006103516
29;1666767350.5787513;46.9755343;7.180356;0.014000000432133675;1666767350.7496374;0.9383466243743896;-0.11263792216777802;91.6446533203125
30;1666767350.7896535;46.9755342;7.180356;0.021000001579523087;1666767350.957528;0.4054598808288574;-0.1441032439470291;91.55123138427734
31;1666767350.992665;46.9755342;7.1803558999999995;0.04700000211596489;1666767351.159106;0.0070150974206626415;-0.1990959197282791;91.4753189086914
32;1666767351.2069285;46.9755342;7.1803558;0.09600000083446503;1666767351.3792336;-0.12890712916851044;-0.1749645620584488;91.3779296875
33;1666767351.424131;46.9755342;7.1803557;0.1720000058412552;1666767351.6046884;-0.15552182495594025;-0.1393374651670456;91.2751235961914
34;1666767351.6466587;46.9755342;7.1803557;0.29500001668930054;1666767351.8135517;-0.1763731688261032;-0.2573760747909546;91.22190856933594
35;1666767351.8555229;46.9755342;7.1803557;0.4480000138282776;1666767352.02437;-0.14695119857788086;-0.21646983921527863;91.14155578613281
36;1666767352.067317;46.9755342;7.1803557;0.6260000467300415;1666767352.25861;-0.1123475506901741;-0.2834221124649048;91.09789276123047
37;1666767352.3161938;46.9755342;7.1803557;0.8270000219345093;1666767352.4821115;-0.10896532237529755;-0.2832292914390564;91.0030746459961
38;1666767352.5260317;46.9755342;7.1803558;1.0509999990463257;1666767352.6939046;-0.0976480171084404;-0.2980358898639679;90.92920684814453
39;1666767352.7329438;46.9755341;7.1803558;1.2990000247955322;1666767352.910575;-0.12233725935220718;-0.374332070350647;90.87382507324219
40;1666767352.9476655;46.9755341;7.1803558;1.5670000314712524;1666767353.1087031;-0.16790999472141266;-0.40175169706344604;90.90167999267578
41;1666767353.1487193;46.9755341;7.1803558;1.8550001382827759;1666767353.3216279;-0.13879208266735077;-0.4440854489803314;90.8275375366211
42;1666767353.3509054;46.9755341;7.1803558999999995;2.118000030517578;1666767353.5412278;-0.11294616013765335;-0.38568875193595886;90.72490692138672
43;1666767353.5812416;46.9755341;7.1803558999999995;2.4060001373291016;1666767353.7461863;-0.10681203007698059;-0.3846255838871002;90.67710876464844
44;1666767353.8057246;46.9755341;7.1803558999999995;2.677000045776367;1666767353.9774966;0.012806483544409275;-0.41213783621788025;90.63135528564453
45;1666767354.0097075;46.9755341;7.180356;2.9670002460479736;1666767354.1785543;0.04165086895227432;-0.4205321967601776;90.63331604003906
46;1666767354.2058835;46.9755342;7.1803561;3.264000177383423;1666767354.3639936;0.24963900446891785;-0.34590014815330505;90.64593505859375
47;1666767354.4030325;46.9755342;7.180356199999999;3.56000018119812;1666767354.5650496;0.294364869594574;-0.3748760223388672;90.63981628417969
48;1666767354.642155;46.9755342;7.180356199999999;3.871000289916992;1666767354.8041692;0.2388368397951126;-0.45389512181282043;90.63887023925781
49;1666767354.8383293;46.9755342;7.180356199999999;4.154000282287598;1666767355.0013254;0.20522558689117432;-0.49234744906425476;90.6180191040039
50;1666767355.034506;46.9755342;7.180356199999999;4.457000255584717;1666767355.2023838;0.2760888636112213;-0.4369680881500244;90.59204864501953
51;1666767355.2404401;46.9755342;7.1803563;4.763000011444092;1666767355.4063623;0.32651081681251526;-0.3957773447036743;90.58184051513672
52;1666767355.4532094;46.9755343;7.180356199999999;5.068000316619873;1666767355.620106;0.2637978196144104;-0.4057692289352417;90.60135650634766
53;1666767355.6523118;46.9755343;7.180356199999999;5.372000217437744;1666767355.8475142;0.26248401403427124;-0.43383902311325073;90.5864486694336
54;1666767355.8855908;46.9755343;7.180356199999999;5.679000377655029;1666767356.0563786;0.21486754715442657;-0.4234021306037903;90.57038116455078
55;1666767356.094439;46.9755343;7.180356199999999;5.982000350952148;1666767356.2603638;0.2461811602115631;-0.23284150660037994;90.5921401977539
56;1666767356.296473;46.9755344;7.180356199999999;6.2900004386901855;1666767356.4682546;0.29931241273880005;-0.14803747832775116;90.63304901123047
57;1666767356.50436;46.9755344;7.1803561;6.6060004234313965;1666767356.6771119;0.2715245485305786;-0.07626832276582718;90.63775634765625
58;1666767356.7132225;46.9755344;7.1803561;6.918000221252441;1666767356.8830466;0.1895686686038971;-0.18086065351963043;90.61651611328125
59;1666767356.9201372;46.9755344;7.180356;7.24500036239624;1666767357.0919101;0.043839775025844574;-0.14618857204914093;90.62022399902344
60;1666767357.1299741;46.9755344;7.1803558999999995;7.557000160217285;1666767357.2978492;-0.04364074021577835;-0.262626588344574;90.60702514648438
61;1666767357.3368866;46.9755344;7.1803558999999995;7.868000507354736;1666767357.5067112;0.054124318063259125;-0.2064714878797531;90.62983703613281
62;1666767357.5477035;46.9755344;7.1803558999999995;8.171000480651855;1666767357.7175257;0.1205729991197586;-0.14121784269809723;90.639892578125
63;1666767357.7565665;46.9755344;7.1803558999999995;8.487000465393066;1666767357.9205346;0.02834211103618145;-0.050503313541412354;90.63773345947266
64;1666767357.9712892;46.9755344;7.1803558999999995;8.806000709533691;1666767358.1459966;-0.013829488307237625;-0.10453879088163376;90.63818359375
65;1666767358.1899097;46.9755344;7.1803558;9.12600040435791;1666767358.3392377;0.00323796970769763;-0.15626749396324158;90.62232971191406
66;1666767358.3714461;46.9755344;7.1803558;9.447000503540039;1666767358.5266314;-0.03744954988360405;-0.1802445948123932;90.6136245727539
67;1666767358.5715292;46.9755344;7.1803558;9.761000633239746;1666767358.728664;-0.1014179065823555;-0.12484822422266006;90.62718200683594
68;1666767358.7675166;46.9755344;7.1803558;10.071000099182129;1666767358.945333;-0.07848119735717773;-0.15001462399959564;90.6243667602539
69;1666767358.98438;46.9755343;7.1803558;10.390000343322754;1666767359.651969;-0.006871276535093784;-0.14852182567119598;90.62493133544922
70;1666767359.6910105;46.9755343;7.1803558;10.754000663757324;1666767359.8725543;-0.04615585505962372;-0.11353832483291626;90.62738037109375
71;1666767359.9086561;46.9755343;7.1803558;11.193000793457031;1666767360.076527;-0.15017715096473694;-0.17728687822818756;90.62020111083984
72;1666767360.1145933;46.9755343;7.1803558999999995;11.722000122070312;1666767360.2775838;-0.08501480519771576;-0.038496874272823334;90.61064147949219
73;1666767360.3136954;46.9755343;7.1803558999999995;12.294000625610352;1666767360.4887211;-0.009548470377922058;-0.0791826993227005;90.62908935546875
74;1666767360.5228832;46.9755342;7.180356;12.87600040435791;1666767360.6868494;0.05202505365014076;-0.18552617728710175;90.6291732788086
75;1666767360.727844;46.9755342;7.1803561;13.452000617980957;1666767360.8957121;0.12989291548728943;-0.17742469906806946;90.65451049804688
76;1666767361.0323548;46.9755342;7.1803561;14.034000396728516;1666767361.1924188;0.04421357065439224;-0.25219714641571045;90.64590454101562
77;1666767361.2343843;46.9755341;7.180356199999999;14.629000663757324;1666767361.3954234;0.13024573028087616;-0.24987578392028809;90.64900970458984
78;1666767361.431537;46.9755341;7.1803563;15.226000785827637;1666767361.6013625;0.22329355776309967;-0.27962735295295715;90.65105438232422
79;1666767361.642352;46.975533999999996;7.1803563;15.82300090789795;1666767361.8082716;0.12092047184705734;-0.28560516238212585;90.63959503173828
80;1666767361.8541446;46.975533999999996;7.1803564;16.418001174926758;1666767362.0093277;0.13673755526542664;-0.29857149720191956;90.6386489868164
81;1666767362.0737457;46.975533999999996;7.1803564;17.00800132751465;1666767362.228929;0.05190052464604378;-0.25554990768432617;90.6441421508789
82;1666767362.2728481;46.975533999999996;7.1803564;17.602001190185547;1666767362.534417;0.058474138379096985;-0.3660782277584076;90.63253784179688
83;1666767362.5705276;46.975533899999995;7.1803564;18.194000244140625;1666767362.7725592;0.11719111353158951;-0.4481307566165924;90.64138793945312
84;1666767362.7832966;46.975533899999995;7.1803564;18.786001205444336;1666767363.05072;0.04517895355820656;-0.45670318603515625;90.63929748535156
85;1666767363.0907373;46.975533899999995;7.1803564;19.376001358032227;1666767363.247872;0.053087037056684494;-0.5260204076766968;90.66143798828125
86;1666767363.2976482;46.975533899999995;7.1803564;19.964000701904297;1666767363.4606402;-0.0030429691541939974;-0.43292179703712463;90.64512634277344
87;1666767363.495776;46.975533899999995;7.1803563;20.549001693725586;1666767363.6656022;-0.12494369596242905;-0.42770150303840637;90.64143371582031
88;1666767363.7143989;46.975533899999995;7.1803563;21.160001754760742;1666767363.8949604;0.0329597182571888;-0.4735777974128723;90.64787292480469
89;1666767363.930094;46.975533999999996;7.1803564;21.750001907348633;1666767364.0989435;0.02280094474554062;-0.4568348228931427;90.62849426269531
90;1666767364.13603;46.975533999999996;7.1803564;22.33700180053711;1666767364.3126874;0.048889871686697006;-0.3409431278705597;90.6258544921875
91;1666767364.351729;46.975533999999996;7.1803564;22.90300178527832;1666767364.7304158;0.03847329691052437;-0.23826710879802704;90.6250991821289
92;1666767364.7655547;46.9755341;7.180356499999999;23.49100112915039;1666767364.9509892;-0.0016009322134777904;-0.286825954914093;90.64498138427734
93;1666767364.989056;46.9755342;7.180356499999999;24.07200050354004;1666767365.165709;-0.02522001788020134;-0.3371454179286957;90.65294647216797
94;1666767365.2115822;46.9755342;7.1803566;24.677001953125;1666767365.377503;0.120693638920784;-0.37794145941734314;90.65907287597656
95;1666767365.4155684;46.9755342;7.1803566;25.24100112915039;1666767365.5727017;0.14296498894691467;-0.3551573157310486;90.6637954711914
96;1666767365.6205254;46.9755342;7.1803567;25.83100128173828;1666767365.772782;0.19257983565330505;-0.34167155623435974;90.66609954833984
97;1666767365.8157253;46.9755342;7.180356799999999;26.442001342773438;1666767365.9884794;0.33379340171813965;-0.39700618386268616;90.64791870117188
98;1666767366.0294695;46.9755342;7.180356799999999;27.006000518798828;1666767366.2031975;0.24240823090076447;-0.3840712010860443;90.6444091796875
99;1666767366.241263;46.9755342;7.180356799999999;27.597002029418945;1666767366.4286535;0.11967857927083969;-0.3212797939777374;90.65806579589844
100;1666767366.4686725;46.9755343;7.180356799999999;28.19500160217285;1666767366.6541674;0.26082730293273926;-0.2883107662200928;90.65791320800781
101;1666767366.691259;46.9755343;7.1803569;28.817001342773438;1666767366.8640113;0.321184903383255;-0.2063896358013153;90.645263671875
102;1666767366.9059756;46.9755344;7.1803569;29.394001007080078;1666767367.0865378;0.2907269597053528;-0.10206102579832077;90.64543151855469
103;1666767367.1304586;46.9755344;7.1803569;30.0210018157959;1666767367.2963474;0.28974705934524536;-0.0658542737364769;90.6347885131836
104;1666767367.334418;46.975534499999995;7.1803569;30.59800148010254;1666767367.503262;0.2932046353816986;-0.013250619173049927;90.64236450195312
105;1666767367.544251;46.975534499999995;7.1803569;31.196001052856445;1666767367.7257874;0.18866075575351715;-0.13551543653011322;90.6415786743164
106;1666767367.7589743;46.975534499999995;7.180356799999999;31.793001174926758;1666767367.9453864;0.10051769018173218;-0.08812002837657928;90.63521575927734
107;1666767367.9883351;46.975534499999995;7.1803567;32.393001556396484;1666767368.1591306;0.17198702692985535;-0.08187586069107056;90.63450622558594
108;1666767368.2020795;46.975534499999995;7.1803567;33.02000045776367;1666767368.3699467;0.20232369005680084;-0.18849240243434906;90.6248779296875
109;1666767368.4089866;46.9755344;7.1803567;33.599002838134766;1666767368.587594;0.34454336762428284;-0.25541993975639343;90.62686157226562
110;1666767368.6383493;46.9755344;7.1803567;34.20100021362305;1666767368.8110988;0.35880255699157715;-0.17819280922412872;90.64649963378906
111;1666767368.8647783;46.9755344;7.1803567;34.803001403808594;1666767369.0228906;0.17870542407035828;-0.1731996238231659;90.64952087402344
112;1666767369.0629067;46.9755344;7.1803566;35.402000427246094;1666767369.2405384;0.11764593422412872;-0.1502464860677719;90.65384674072266
113;1666767369.2864096;46.9755344;7.1803566;36.00400161743164;1666767369.4572105;0.14628858864307404;-0.06113565340638161;90.66152954101562
114;1666767369.4943001;46.9755344;7.180356499999999;36.60300064086914;1666767369.6514347;0.11659106612205505;-0.11877617985010147;90.65925598144531
115;1666767369.6924279;46.9755344;7.180356499999999;37.20800018310547;1666767369.860298;-0.07806704193353653;-0.1481950581073761;90.65897369384766
116;1666767369.8964102;46.9755344;7.1803564;37.816001892089844;1666767370.0476909;-0.003920174669474363;-0.16898119449615479;90.65326690673828
117;1666767370.1013703;46.9755344;7.1803564;38.419002532958984;1666767370.2643647;0.028964443132281303;-0.2419918328523636;90.64540100097656
118;1666767370.3014514;46.9755344;7.1803563;39.01900100708008;1666767370.4673717;-0.009967546910047531;-0.22709843516349792;90.6676254272461
119;1666767370.506409;46.9755344;7.1803563;39.62300109863281;1666767370.6635466;0.05033527687191963;-0.24996617436408997;90.67456817626953
120;1666767370.7035613;46.9755344;7.1803564;40.230003356933594;1666767370.8636262;0.1329227238893509;-0.22308407723903656;90.66071319580078
121;1666767370.9114497;46.9755344;7.1803564;40.8640022277832;1666767371.0842018;0.1488717496395111;-0.2580817937850952;90.67041015625
122;1666767371.1212904;46.9755344;7.1803564;41.44700241088867;1666767371.2852561;0.10114721953868866;-0.24817992746829987;90.67217254638672
123;1666767371.3281996;46.9755344;7.1803564;42.05000305175781;1666767371.4941206;-0.0084135252982378;-0.3175719380378723;90.67105102539062
124;1666767371.530237;46.9755343;7.1803563;42.64600372314453;1666767371.7176244;0.06807871907949448;-0.30566075444221497;90.64323425292969
125;1666767371.7527611;46.9755344;7.1803563;43.24400329589844;1666767371.9196582;0.11997917294502258;-0.258802205324173;90.6433334350586
126;1666767371.9547925;46.9755344;7.1803563;43.84100341796875;1666767372.117784;0.14133398234844208;-0.13394665718078613;90.66085052490234
127;1666767372.1480417;46.9755344;7.1803563;44.43800354003906;1666767372.3139164;0.152152419090271;-0.10654787719249725;90.66492462158203
128;1666767372.3597867;46.975534499999995;7.1803563;45.035003662109375;1666767372.519849;0.20167437195777893;-0.12058825045824051;90.67290496826172
129;1666767372.5579133;46.975534499999995;7.1803563;45.6400032043457;1666767372.7345715;0.0906224176287651;-0.11802931874990463;90.67925262451172
130;1666767372.7706807;46.975534499999995;7.1803563;46.246002197265625;1666767372.9405057;0.09366581588983536;-0.2591986656188965;90.67922973632812
131;1666767372.9746678;46.975534499999995;7.180356199999999;46.8650016784668;1666767373.1435137;-0.03499520942568779;-0.2430790215730667;90.68839263916016
132;1666767373.1825526;46.975534499999995;7.180356199999999;47.465003967285156;1666767373.5466032;-0.0282124150544405;-0.15348227322101593;90.67774963378906
133;1666767373.5827124;46.975534499999995;7.1803561;48.04300308227539;1666767373.758394;0.0023208167403936386;-0.13234451413154602;90.66395568847656
134;1666767373.7935314;46.975534599999996;7.1803561;48.650001525878906;1666767373.9662807;-0.03505168855190277;-0.12905088067054749;90.65750885009766
135;1666767374.004344;46.975534599999996;7.180356;49.28000259399414;1666767374.1780732;-0.03939805552363396;-0.1053634062409401;90.66509246826172
136;1666767374.2122333;46.975534599999996;7.180356;49.85900115966797;1666767374.3762012;0.03978915885090828;-0.10296943038702011;90.65852355957031
137;1666767374.419144;46.975534599999996;7.180356;50.45600128173828;1666767374.5899434;0.058783333748579025;-0.10479571670293808;90.66471099853516
138;1666767374.627032;46.975534599999996;7.180356;51.05600357055664;1666767374.797834;-0.020419202744960785;-0.005993823055177927;90.65969848632812
139;1666767374.8300402;46.9755347;7.180356;51.660003662109375;1666767374.9910803;-0.046806782484054565;-0.06632529199123383;90.65575408935547
140;1666767375.0311067;46.9755347;7.180356;52.2650032043457;1666767375.2155607;-0.029150621965527534;-0.03805634379386902;90.64936828613281
141;1666767375.2643628;46.9755347;7.180356;52.858001708984375;1666767375.4371119;-0.06347730755805969;0.021504608914256096;90.63941192626953
142;1666767375.4741988;46.9755347;7.180356;53.4010009765625;1666767375.6430488;0.03506319224834442;0.005143331363797188;90.64521026611328
143;1666767375.6820915;46.9755347;7.180356;53.893001556396484;1666767375.8421526;0.00021078869758639485;0.04411036893725395;90.64289093017578
144;1666767375.876312;46.9755347;7.180356;54.353004455566406;1666767376.1417835;0.0007409287500195205;0.1405627280473709;90.66089630126953
145;1666767376.1798475;46.9755347;7.180356;54.77900314331055;1666767376.349671;-0.05871626362204552;0.09223290532827377;90.66944885253906
146;1666767376.3867605;46.9755347;7.180356;55.19700241088867;1666767376.5419433;-0.06142166629433632;0.04090525209903717;90.65872955322266
147;1666767376.581959;46.975534599999996;7.180356;55.55000305175781;1666767376.7439766;0.08409787714481354;0.012389962561428547;90.64553833007812
148;1666767376.779112;46.975534599999996;7.180356;55.88500213623047;1666767376.9469852;0.005113410297781229;-0.062012817710638046;90.65304565429688
149;1666767376.9830945;46.975534599999996;7.180356;56.185001373291016;1666767377.1431599;-0.03925622999668121;-0.06439462304115295;90.65764617919922
150;1666767377.1812232;46.975534499999995;7.180356;56.461002349853516;1666767377.347146;-0.033689163625240326;-0.019646061584353447;90.64968872070312
151;1666767377.3861847;46.975534499999995;7.180356;56.72600173950195;1666767377.5726013;-0.03194962814450264;-0.04975607618689537;90.6505355834961
152;1666767377.6106646;46.975534499999995;7.180356;56.948001861572266;1666767377.9795916;-0.03366301581263542;-0.042845454066991806;90.65074920654297
153;1666767378.0166812;46.975534499999995;7.180356;57.16200256347656;1666767378.1835835;-0.13267989456653595;-0.02573387324810028;90.65451049804688
154;1666767378.2284799;46.975534499999995;7.180356;57.362003326416016;1666767378.3836646;-0.15419913828372955;0.02657436951994896;90.64408874511719
155;1666767378.4236786;46.975534499999995;7.180356;57.53300094604492;1666767378.595982;-0.1459072083234787;-0.06771765649318695;90.66050720214844
156;1666767378.6320894;46.975534499999995;7.180356;57.68400192260742;1666767378.802891;-0.10524536669254303;-0.05273032933473587;90.64187622070312
157;1666767378.8419337;46.975534499999995;7.180356;57.81500244140625;1666767379.001023;-0.1148502379655838;0.006028257310390472;90.63549041748047
158;1666767379.0361576;46.975534499999995;7.180356;57.94000244140625;1666767379.291866;-0.05959269031882286;-0.07544173300266266;90.64038848876953
159;1666767379.3299289;46.975534499999995;7.1803561;58.052001953125;1666767379.4929242;-0.05491003021597862;-0.14843939244747162;90.6368408203125
160;1666767379.5329368;46.9755344;7.1803561;58.15400314331055;1666767379.7086158;0.06407229602336884;-0.21061953902244568;90.625
161;1666767379.7466943;46.9755344;7.180356199999999;58.25100326538086;1666767379.9165025;1.8552178144454956;-1.81382155418396;89.14382934570312
162;1666767380.4446228;46.975534499999995;7.1803561;58.340003967285156;1666767380.6066406;6.232830047607422;-7.935346603393555;81.70697784423828
163;1666767380.6476352;46.975534599999996;7.1803558999999995;58.432003021240234;1666767380.8164804;8.817389488220215;-15.413642883300781;71.76605224609375
164;1666767380.8604019;46.975535199999996;7.1803551;58.52100372314453;1666767381.0253456;7.945476531982422;-22.869924545288086;62.456871032714844
165;1666767381.060481;46.975536299999995;7.1803535;58.612003326416016;1666767381.2586102;3.198739528656006;-27.231306076049805;54.012596130371094
166;1666767381.295696;46.9755381;7.1803507;58.7030029296875;1666767381.473327;-1.443137526512146;-29.23319435119629;45.164363861083984
167;1666767381.5143213;46.9755408;7.180346999999999;58.78400421142578;1666767381.68707;-7.069538593292236;-30.515098571777344;36.29241943359375
168;1666767381.7212307;46.9755441;7.1803422999999995;58.858001708984375;1666767381.888129;-13.156105995178223;-30.671472549438477;27.161252975463867
169;1666767381.936929;46.9755481;7.1803367;58.92400360107422;1666767382.0882056;-19.407085418701172;-29.451309204101562;17.807552337646484
170;1666767382.128223;46.9755526;7.1803304;58.98500442504883;1666767382.2990227;-25.353557586669922;-26.930601119995117;8.091558456420898
171;1666767382.33611;46.9755578;7.1803232999999995;59.038002014160156;1666767382.5088663;-30.510549545288086;-22.8839054107666;-2.1312098503112793
172;1666767382.543999;46.975563699999995;7.1803152;59.08000183105469;1666767382.7235825;-33.401248931884766;-17.26641082763672;-12.702049255371094
173;1666767382.7714055;46.975569899999996;7.180306799999999;59.10700225830078;1666767382.927569;-35.19242858886719;-11.470165252685547;-22.724716186523438
174;1666767382.966609;46.9755764;7.1802978;59.12900161743164;1666767383.1335022;-36.20659255981445;-5.98861837387085;-32.282752990722656
175;1666767383.1823027;46.975583;7.1802889;59.137001037597656;1666767383.3189425;-36.644309997558594;-0.6546615958213806;-41.56866455078125
176;1666767383.3648157;46.97559;7.180279199999999;59.1400032043457;1666767383.523904;-36.685279846191406;4.474987506866455;-48.26089096069336
177;1666767383.5639176;46.9755973;7.1802693;59.13500213623047;1666767383.7259338;-36.86442184448242;6.355342388153076;-49.581119537353516
178;1666767383.7639995;46.9756048;7.1802592;59.130001068115234;1666767383.925041;-37.43668746948242;6.1346964836120605;-49.01231384277344
179;1666767383.968957;46.9756125;7.180249099999999;59.121002197265625;1666767384.1387808;-38.05372619628906;5.581536769866943;-48.19295120239258
180;1666767384.19539;46.9756204;7.1802389;59.11100387573242;1666767384.3525262;-38.56689453125;4.995547771453857;-47.274478912353516
181;1666767384.3866847;46.9756285;7.1802287;59.10000228881836;1666767384.5535812;-38.99610137939453;4.491512775421143;-46.45161056518555
182;1666767384.5965247;46.975637;7.1802179;59.08200454711914;1666767384.7556133;-39.386653900146484;4.048194885253906;-45.73301315307617
183;1666767384.795634;46.9756451;7.1802076999999995;59.070003509521484;1666767384.9517899;-39.73234558105469;3.6574368476867676;-45.068824768066406
184;1666767384.9927835;46.975653699999995;7.180197;59.061004638671875;1666767385.1577244;-40.03786849975586;3.3966689109802246;-44.501792907714844
185;1666767385.197747;46.9756625;7.1801862;59.051002502441406;1666767385.3734221;-40.30849838256836;3.0613303184509277;-43.95642852783203
186;1666767385.409532;46.975671299999995;7.180175299999999;59.0420036315918;1666767385.5764296;-40.56984329223633;2.7589364051818848;-43.49088668823242
187;1666767385.6125422;46.9756803;7.1801642;59.03400421142578;1666767385.785291;-40.82013702392578;2.5393590927124023;-43.11643600463867
188;1666767385.8301885;46.9756894;7.180153;59.02000427246094;1666767386.5085068;-41.047882080078125;2.36492919921875;-42.74882125854492
189;1666767386.5495024;46.9756986;7.1801417;59.01100158691406;1666767386.7446997;-41.24760055541992;2.2341649532318115;-42.45043182373047
190;1666767386.776908;46.975708;7.1801302;59.00100326538086;1666767386.9467323;-41.44188690185547;2.1058285236358643;-42.1913948059082
191;1666767386.983825;46.9757174;7.180118599999999;58.996002197265625;1666767387.1702373;-41.6212272644043;1.94228196144104;-41.92052459716797
192;1666767387.2170844;46.975727;7.1801068;58.99400329589844;1666767387.378124;-41.79979705810547;1.828738808631897;-41.71426010131836
193;1666767387.4181395;46.9757367;7.180095;58.99100112915039;1666767387.5830836;-41.976131439208984;1.6485346555709839;-41.51899719238281
194;1666767387.6133413;46.9757465;7.1800831;58.98500442504883;1666767387.7909722;-42.11576461791992;1.5209813117980957;-41.37937927246094
195;1666767387.832941;46.975756399999995;7.180071099999999;58.974002838134766;1666767387.9842207;-42.27104949951172;1.4007453918457031;-41.25537109375
196;1666767388.0349715;46.9757664;7.180059;58.96600341796875;1666767388.1969903;-42.411659240722656;1.3031079769134521;-41.14571762084961
197;1666767388.2409174;46.9757764;7.1800467999999995;58.96000289916992;1666767388.405852;-42.54220962524414;1.2348295450210571;-41.02610778808594
198;1666767388.4458795;46.9757866;7.1800345;58.952003479003906;1666767388.6049566;-42.657630920410156;1.1888644695281982;-40.94131851196289
199;1666767388.648874;46.9757968;7.180021999999999;58.948001861572266;1666767388.8274822;-42.7867317199707;1.1124241352081299;-40.82478332519531
200;1666767388.863594;46.975806999999996;7.1800095;58.94900131225586;1666767389.0197535;-42.88842010498047;1.0763989686965942;-40.75815963745117
201;1666767389.0607488;46.975817299999996;7.1799969;58.94700241088867;1666767389.2120275;-42.99895095825195;1.0486657619476318;-40.7108154296875
202;1666767389.2500918;46.975827699999996;7.1799842;58.948001861572266;1666767389.4121065;-43.0871467590332;0.7205812931060791;-40.563724517822266
203;1666767389.4579842;46.9758382;7.1799713999999994;58.952003479003906;1666767389.61609;-43.188873291015625;0.420074462890625;-40.50928497314453
204;1666767389.6561146;46.9758492;7.179958;58.95500183105469;1666767389.826906;-43.26484680175781;0.6860899329185486;-40.623504638671875
