;pos_time;latitude;longitude;altitude;alt_time;pitch;roll;yaw
57;1666860020.2119644;46.975530199999994;7.180351;3.997000217437744;1666860020.4296129;-4.215957164764404;-0.1670989841222763;80.05879211425781
58;1666860020.4540155;46.975530199999994;7.180351099999999;4.176000118255615;1666860020.634114;-0.21131379902362823;0.46910035610198975;79.77033996582031
59;1666860020.6561942;46.975530199999994;7.1803512;4.355000019073486;1666860020.8465142;-3.6418614387512207;-0.7704734802246094;79.7809066772461
60;1666860020.867012;46.975530199999994;7.1803513;4.534000396728516;1666860021.0456195;-2.7522363662719727;0.10496645420789719;79.86027526855469
61;1666860021.0622134;46.975530199999994;7.180351399999999;4.710000038146973;1666860021.2769322;0.6471072435379028;-0.015289446339011192;79.9467544555664
62;1666860021.2915735;46.975530199999994;7.1803516;4.88700008392334;1666860021.4760344;-2.2276103496551514;0.26285842061042786;80.19766998291016
63;1666860021.5004349;46.975530199999994;7.1803514999999996;5.068000316619873;1666860021.711252;4.6463398933410645;-0.3564247488975525;80.00935363769531
64;1666860021.7385805;46.975530299999996;7.1803514999999996;5.248000144958496;1666860021.9367075;1.7756942510604858;0.29713380336761475;79.77641296386719
65;1666860021.9552517;46.975530299999996;7.1803514999999996;5.426000118255615;1666860022.2334125;5.652357578277588;0.4903586804866791;79.64852905273438
66;1666860022.2597697;46.9755304;7.180351399999999;5.604000091552734;1666860022.4686303;3.8227272033691406;-0.02145889215171337;79.49784088134766
67;1666860022.4852214;46.9755304;7.180351399999999;5.784000396728516;1666860022.6863005;3.5458736419677734;0.16136391460895538;79.60322570800781
68;1666860022.7019165;46.9755304;7.180351399999999;5.961000442504883;1666860022.9015384;4.002608776092529;0.4502820670604706;79.8026123046875
69;1666860022.925938;46.9755304;7.1803513;6.142000198364258;1666860023.1221137;-1.2426317930221558;-0.3809632658958435;80.66051483154297
70;1666860023.1367552;46.9755304;7.180351399999999;6.324000358581543;1666860023.3353562;1.5344772338867188;-0.1474684774875641;80.97554016113281
71;1666860023.355854;46.9755304;7.1803516;6.50100040435791;1666860023.5383646;-2.0560483932495117;0.28912925720214844;80.29168701171875
72;1666860023.55984;46.9755304;7.1803519;6.681000232696533;1666860023.7599163;-0.8330190777778625;-0.059365347027778625;79.68915557861328
73;1666860023.779436;46.9755305;7.1803520999999995;6.863000392913818;1666860023.9804945;-2.530447006225586;0.16444571316242218;79.39122009277344
74;1666860023.997085;46.9755306;7.1803523;7.0460004806518555;1666860024.1971655;-1.6046816110610962;0.4215855002403259;79.81533813476562
75;1666860024.2205904;46.9755306;7.1803523;7.2300004959106445;1666860024.3913908;1.883421540260315;0.006511833984404802;80.18209838867188
76;1666860024.4167652;46.9755306;7.1803522;7.414000511169434;1666860024.6012306;2.688154935836792;0.000811551115475595;80.16197204589844
77;1666860024.6207514;46.9755306;7.1803517999999995;7.593000411987305;1666860024.8237584;4.859163284301758;0.673516035079956;80.14894104003906
78;1666860024.843278;46.9755306;7.180351399999999;7.77500057220459;1666860025.0394557;3.0995635986328125;-0.44879239797592163;79.94369506835938
79;1666860025.0550697;46.9755306;7.180351099999999;7.958000183105469;1666860025.3312778;3.3891942501068115;0.6767690181732178;79.80044555664062
80;1666860025.3439665;46.9755306;7.180350799999999;8.143000602722168;1666860025.5362396;1.546947956085205;0.5221267938613892;78.9015121459961
81;1666860025.5518544;46.9755306;7.180350799999999;8.32800006866455;1666860025.7607193;-0.22408120334148407;-0.049023665487766266;79.20510864257812
82;1666860025.777311;46.9755306;7.180350799999999;8.51300048828125;1666860025.964705;-0.43807321786880493;-0.6105068922042847;79.75006866455078
83;1666860025.9822736;46.9755306;7.1803509;8.694000244140625;1666860026.1784492;-4.029768943786621;0.008246924728155136;80.6368637084961
84;1666860026.1930873;46.9755306;7.1803509;8.880000114440918;1666860026.393168;-1.9356554746627808;0.13233956694602966;80.62078857421875
85;1666860026.402929;46.9755306;7.180351;9.065999984741211;1666860026.5844636;-3.3193280696868896;0.14917555451393127;80.1257095336914
86;1666860026.601056;46.9755306;7.180351099999999;9.25200080871582;1666860026.802114;-1.3033456802368164;-0.08654992282390594;79.81089782714844
87;1666860026.8177283;46.9755306;7.1803513;9.439000129699707;1666860027.0373292;3.8987789154052734;0.6103450655937195;79.30614471435547
88;1666860027.0519683;46.9755306;7.1803513;9.628000259399414;1666860027.2364368;1.0197620391845703;0.2466541826725006;79.10004425048828
89;1666860027.256931;46.9755306;7.180351399999999;9.815000534057617;1666860027.4511561;7.901481628417969;-0.2935123145580292;79.39462280273438
90;1666860027.4648168;46.9755306;7.1803516;10.005000114440918;1666860027.6658747;3.218993902206421;0.004892691969871521;79.60244750976562
91;1666860027.6795385;46.9755307;7.1803517;10.204000473022461;1666860027.8981678;6.232298851013184;-0.25442489981651306;79.49765014648438
92;1666860027.9108489;46.9755307;7.1803517999999995;10.476000785827637;1666860028.0923862;3.7442736625671387;0.406076580286026;79.37039184570312
93;1666860028.1109295;46.9755308;7.1803517999999995;10.8100004196167;1666860028.300274;3.3743033409118652;-0.517920970916748;79.93910217285156
94;1666860028.3139381;46.9755308;7.1803517;11.17300033569336;1666860028.5237825;-1.6325440406799316;0.2699606418609619;80.44383239746094
95;1666860028.5520847;46.9755308;7.1803516;11.546000480651855;1666860028.7658274;0.6013637781143188;0.22258348762989044;80.64850616455078
96;1666860028.781446;46.9755308;7.1803517999999995;11.920001029968262;1666860028.9756682;-2.8823280334472656;-0.04561838507652283;80.23528289794922
97;1666860028.9922614;46.975530899999995;7.1803520999999995;12.295001029968262;1666860029.1933172;-0.5595046877861023;0.6249862313270569;79.64818572998047
98;1666860029.2089307;46.975530899999995;7.1803523;12.670001029968262;1666860029.4060836;-2.918766736984253;-0.31712642312049866;79.8492431640625
99;1666860029.4216995;46.975530899999995;7.1803525;13.042000770568848;1666860029.6100702;-0.3864109516143799;0.24151752889156342;79.73237609863281
100;1666860029.62666;46.975530899999995;7.1803525;13.410000801086426;1666860029.842356;1.628991961479187;0.2599983811378479;79.83805847167969
101;1666860029.8608997;46.975530899999995;7.1803522;13.777000427246094;1666860030.0639098;0.21666716039180756;-0.3967674672603607;80.0625
102;1666860030.0795248;46.9755308;7.1803517999999995;14.144001007080078;1666860030.2737505;3.8742001056671143;0.6232277750968933;80.13130187988281
103;1666860030.2932684;46.975530899999995;7.1803514999999996;14.511000633239746;1666860030.4611416;3.0885403156280518;0.319187194108963;80.02704620361328
104;1666860030.4767559;46.975530899999995;7.1803512;14.873001098632812;1666860030.65049;4.1977858543396;0.4651588499546051;79.70397186279297
105;1666860030.6709821;46.975530899999995;7.180351099999999;15.235000610351562;1666860030.8778954;3.1327707767486572;-0.2379758059978485;79.88001251220703
106;1666860030.8944855;46.9755308;7.180351;15.598000526428223;1666860031.180456;0.4338146448135376;0.2994929850101471;79.92955780029297
107;1666860031.197048;46.9755308;7.1803513;15.961000442504883;1666860031.4176254;1.6003847122192383;0.4001614451408386;79.83055877685547
108;1666860031.441045;46.9755308;7.1803517;16.32400131225586;1666860031.6245358;-1.6210143566131592;-1.1620666980743408;80.23065185546875
109;1666860031.6430783;46.9755308;7.1803519;16.68800163269043;1666860031.8431573;-1.0297479629516602;0.1863575577735901;80.05642700195312
110;1666860031.8597496;46.9755308;7.1803520999999995;17.051000595092773;1666860032.0666652;-2.375728130340576;0.5028223991394043;79.99131774902344
111;1666860032.0832558;46.9755308;7.1803522;17.417001724243164;1666860032.275527;-1.9800453186035156;0.26746100187301636;79.90812683105469
112;1666860032.292121;46.9755308;7.1803522;17.782001495361328;1666860032.489275;0.6356491446495056;-0.8144102096557617;79.98286437988281
113;1666860032.5058684;46.9755307;7.1803522;18.145000457763672;1666860032.690332;0.697596549987793;0.5560556650161743;79.7893295288086
114;1666860032.7098494;46.9755307;7.1803519;18.50800132751465;1666860032.8991945;3.6759743690490723;0.6215574741363525;79.809814453125
115;1666860032.927496;46.9755307;7.1803514999999996;18.87200164794922;1666860033.1314788;0.3049032986164093;0.26203709840774536;79.80194854736328
116;1666860033.1519754;46.9755307;7.180351099999999;19.23200035095215;1666860033.3705995;5.150187969207764;0.7296944856643677;80.00304412841797
117;1666860033.3862164;46.9755307;7.180350799999999;19.59400177001953;1666860033.5814164;1.2379273176193237;0.14614368975162506;79.9496078491211
118;1666860033.5980084;46.9755307;7.1803506;19.95400047302246;1666860033.8010163;3.5012388229370117;0.5153637528419495;79.70431518554688
119;1666860033.8117526;46.9755307;7.1803507;20.317001342773438;1666860033.99817;-0.27728086709976196;-0.1837090104818344;79.47857666015625
120;1666860034.028426;46.9755307;7.1803507;20.678001403808594;1666860034.210942;-1.840813398361206;-0.14067254960536957;79.69418334960938
121;1666860034.2324119;46.9755307;7.180351;21.041000366210938;1666860034.4158971;-2.408618211746216;-0.012747323140501976;79.81539154052734
122;1666860034.431513;46.9755307;7.180351399999999;21.405000686645508;1666860034.6169558;-3.552476406097412;0.0764419287443161;79.87296295166016
123;1666860034.6335456;46.9755307;7.1803517;21.768001556396484;1666860034.8531492;-0.5242172479629517;-0.07237723469734192;80.13038635253906
124;1666860034.8687637;46.9755307;7.1803519;22.132001876831055;1666860035.0483453;-0.583081841468811;0.14396080374717712;80.45323181152344
125;1666860035.0610352;46.9755307;7.180352;22.496000289916992;1666860035.2503817;2.9570155143737793;0.500031590461731;80.30062103271484
126;1666860035.2659938;46.9755307;7.180352;22.85500144958496;1666860035.465103;3.306056499481201;0.3763473927974701;80.12026977539062
127;1666860035.488527;46.9755307;7.180352;23.213001251220703;1666860035.682748;4.216344356536865;-0.028889421373605728;79.84680938720703
128;1666860035.7100742;46.9755307;7.180352;23.571001052856445;1666860035.909181;6.0146050453186035;0.42018258571624756;79.73490905761719
129;1666860035.9247963;46.9755307;7.180352;23.93000030517578;1666860036.115115;4.59702205657959;0.15382122993469238;79.61186218261719
130;1666860036.129756;46.9755307;7.1803519;24.28900146484375;1666860036.3249567;4.315026760101318;-0.3085348606109619;79.9793472290039
131;1666860036.3405712;46.9755307;7.1803517;24.6510009765625;1666860036.5201554;1.942673683166504;0.049420066177845;79.9671401977539
132;1666860036.540651;46.9755307;7.1803514999999996;25.012001037597656;1666860036.737809;-0.3382646441459656;-0.42448389530181885;80.10548400878906
133;1666860036.7524462;46.9755307;7.180351399999999;25.371000289916992;1666860036.9534998;-0.5183156132698059;0.07342389225959778;80.39532470703125
134;1666860036.9730217;46.9755307;7.180351399999999;25.73400115966797;1666860037.154561;-1.9068002700805664;0.2601684331893921;80.26573944091797
135;1666860037.1731007;46.9755307;7.180351399999999;26.09600067138672;1666860037.3585427;-1.0831977128982544;-0.07219254225492477;80.18004608154297
136;1666860037.37611;46.9755307;7.1803514999999996;26.457000732421875;1666860037.557645;-3.570331573486328;0.06439536809921265;79.93073272705078
137;1666860037.580095;46.9755307;7.1803517;26.816001892089844;1666860037.7655344;-2.028550386428833;0.4627896845340729;79.90601348876953
138;1666860037.786029;46.9755308;7.1803517999999995;27.176000595092773;1666860037.9714694;-1.2089769840240479;0.14097492396831512;79.90907287597656
139;1666860037.9919658;46.9755308;7.1803517999999995;27.534000396728516;1666860038.2018049;0.9659245610237122;-0.00017771687998902053;79.72044372558594
140;1666860038.2213297;46.9755307;7.1803517999999995;27.89200210571289;1666860038.5180316;2.98867130279541;0.492153525352478;79.74019622802734
141;1666860038.5346215;46.9755307;7.1803516;28.251001358032227;1666860038.741534;2.9766321182250977;0.5330612063407898;79.73200225830078
142;1666860038.7552006;46.9755307;7.180351399999999;28.60900115966797;1666860038.934784;6.026750564575195;0.18339362740516663;79.57401275634766
143;1666860038.9513748;46.9755307;7.1803512;28.966001510620117;1666860039.15048;2.4182252883911133;-0.3650808036327362;80.08474731445312
144;1666860039.1631665;46.9755307;7.180351;29.325000762939453;1666860039.343727;5.131725311279297;0.13622251152992249;80.24533081054688
145;1666860039.3573906;46.9755307;7.1803509;29.684001922607422;1666860039.5465295;0.7181774973869324;0.25558292865753174;80.19161224365234
146;1666860039.56605;46.9755306;7.1803507;30.045001983642578;1666860039.8539689;1.2312288284301758;-0.33320266008377075;80.26225280761719
147;1666860039.8795698;46.9755306;7.1803509;30.408000946044922;1666860040.0735695;-1.6350352764129639;-0.24700790643692017;80.25098419189453
148;1666860040.0891845;46.9755307;7.1803512;30.770002365112305;1666860040.286341;-1.5802080631256104;0.2878022789955139;79.97782135009766
149;1666860040.3068337;46.9755307;7.1803514999999996;31.12900161743164;1666860040.4854417;-3.0518524646759033;-0.08079835772514343;80.01138305664062
150;1666860040.4991078;46.9755308;7.1803517999999995;31.487001419067383;1666860040.6779032;-1.00987708568573;0.11285558342933655;80.23299407958984
151;1666860040.6964471;46.9755308;7.180352;31.845001220703125;1666860040.9306927;-1.6101962327957153;-0.3080768585205078;80.32910919189453
152;1666860040.9658217;46.9755308;7.180352;32.2030029296875;1666860041.2478871;1.7278623580932617;-0.0808974951505661;79.91647338867188
153;1666860041.2703414;46.9755308;7.1803517999999995;32.56100082397461;1666860041.450895;1.4674155712127686;0.49048274755477905;79.488525390625
154;1666860041.4801762;46.9755308;7.1803514999999996;32.92100143432617;1666860041.6841602;4.017520904541016;0.3209158778190613;79.46379089355469
155;1666860041.7085595;46.975530899999995;7.1803512;33.28200149536133;1666860041.8783827;3.863835573196411;0.5146329998970032;79.29647064208984
156;1666860041.8998568;46.975530899999995;7.1803509;33.64400100708008;1666860042.0755372;3.8240809440612793;-0.1142391785979271;79.46273040771484
157;1666860042.095056;46.975530899999995;7.1803507;34.00699996948242;1666860042.2765925;3.1209540367126465;-0.3605569005012512;79.6875228881836
158;1666860042.2922091;46.975530899999995;7.1803506;34.367000579833984;1666860042.4766707;0.745495617389679;0.2286033034324646;79.76365661621094
159;1666860042.492289;46.975530899999995;7.1803506;34.72500228881836;1666860042.670897;0.39158961176872253;-0.8057072162628174;79.63214111328125
160;1666860042.69237;46.975530899999995;7.1803507;35.08500289916992;1666860042.8992815;-0.8795554041862488;-0.5954169034957886;79.33079528808594
161;1666860042.9100158;46.975530899999995;7.180351;35.44700241088867;1666860043.0905776;-1.7747581005096436;0.5405089855194092;79.04071044921875
162;1666860043.1061916;46.975531;7.180351399999999;35.80800247192383;1666860043.3131046;-1.739499568939209;0.05430576950311661;79.16795349121094
163;1666860043.3287253;46.975531;7.1803517;36.169002532958984;1666860043.5278242;-2.7794318199157715;-1.012252926826477;79.66053771972656
164;1666860043.5502741;46.975531;7.1803519;36.53000259399414;1666860043.7474272;0.24143695831298828;0.2621246874332428;80.19676971435547
165;1666860043.7689035;46.975531;7.1803519;36.888999938964844;1666860043.9445796;0.7362914085388184;0.3238286077976227;80.56441497802734
166;1666860043.966049;46.975531;7.1803517999999995;37.24700164794922;1666860044.1661298;2.296863079071045;0.38793593645095825;80.72956085205078
167;1666860044.1866255;46.975531;7.1803514999999996;37.608001708984375;1666860044.3701158;2.65407657623291;0.959150493144989;80.39177703857422
168;1666860044.3925614;46.975531;7.180351099999999;37.96800231933594;1666860044.5848367;3.1183180809020996;0.8826700448989868;80.00237274169922
169;1666860044.6053305;46.9755311;7.1803509;38.32500076293945;1666860044.7946758;4.119776725769043;0.16494284570217133;79.333740234375
170;1666860044.8171246;46.975531;7.1803507;38.682003021240234;1666860045.013299;2.449594497680664;-0.2665157914161682;79.44157409667969
171;1666860045.0318444;46.975531;7.1803506;39.040000915527344;1666860045.2192407;1.1068933010101318;0.4821434020996094;79.16481018066406
172;1666860045.2397308;46.975531;7.180350499999999;39.397003173828125;1666860045.432979;-0.0991087406873703;-0.25288209319114685;79.23165893554688
173;1666860045.450547;46.975530899999995;7.180350799999999;39.75600051879883;1666860045.6291544;-2.4498543739318848;-0.012887539342045784;79.2247085571289
174;1666860045.647699;46.975530899999995;7.180351099999999;40.117000579833984;1666860045.844854;-1.7602871656417847;-0.31567320227622986;79.25934600830078
175;1666860045.8624225;46.975530899999995;7.1803514999999996;40.47800064086914;1666860046.056643;-3.3720040321350098;0.10763894766569138;79.2847671508789
176;1666860046.0722592;46.975530899999995;7.1803517999999995;40.8380012512207;1666860046.254776;-0.8913373947143555;-0.06830088049173355;79.47948455810547
177;1666860046.2713668;46.975530899999995;7.180352;41.19900131225586;1666860046.4568052;-0.32204771041870117;-0.4511573910713196;79.8302230834961
178;1666860046.4792547;46.9755308;7.1803520999999995;41.55900192260742;1666860046.6725051;1.5336229801177979;0.08384545147418976;79.92920684814453
179;1666860046.693972;46.9755308;7.1803517999999995;41.9170036315918;1666860046.9818962;2.0812995433807373;0.35942158102989197;79.8981704711914
180;1666860046.9955587;46.9755308;7.1803516;42.2760009765625;1666860047.1770957;4.626020431518555;-0.4136304259300232;79.7911376953125
181;1666860047.1995437;46.9755307;7.180351399999999;42.63500213623047;1666860047.3752198;2.4415781497955322;0.5576856732368469;80.00175476074219
182;1666860047.3986487;46.9755307;7.180351099999999;42.993003845214844;1666860047.572373;4.987003803253174;0.16950853168964386;79.70420837402344
183;1666860047.5957987;46.9755306;7.1803509;43.35100173950195;1666860047.8017328;1.4805647134780884;-0.4010179042816162;79.43830108642578
184;1666860047.8241818;46.9755306;7.180350799999999;43.71200180053711;1666860048.0184085;1.577509880065918;-0.11779062449932098;79.2048568725586
185;1666860048.0349975;46.9755306;7.180350799999999;44.07200241088867;1666860048.23508;-1.3136087656021118;-0.07812745124101639;79.14966583251953
186;1666860048.252648;46.9755305;7.180351;44.43300247192383;1666860048.4556568;-0.33000436425209045;-0.5046079754829407;79.59156036376953
187;1666860048.4732227;46.9755305;7.1803514999999996;44.7920036315918;1666860048.6654944;-3.130100727081299;-1.0373618602752686;80.05126190185547
188;1666860048.6840398;46.9755305;7.1803519;45.152000427246094;1666860048.8860714;-1.2999545335769653;0.09828396141529083;79.79827880859375
189;1666860048.9036407;46.9755305;7.180352399999999;45.51100158691406;1666860049.113481;-0.0022616595961153507;-0.13510313630104065;79.81184387207031
190;1666860049.1261673;46.9755305;7.1803526;45.87000274658203;1666860049.3116076;1.2824163436889648;-0.26543334126472473;80.04182434082031
191;1666860049.3272228;46.9755305;7.180352399999999;46.230003356933594;1666860049.5116873;2.1541121006011963;-0.6585108041763306;80.10885620117188
192;1666860049.5341358;46.9755304;7.1803522;46.5890007019043;1666860049.7117686;3.6963577270507812;0.4565584659576416;80.21437072753906
193;1666860049.7420282;46.9755304;7.1803519;46.952003479003906;1666860049.9538157;3.9895217418670654;0.04142836853861809;80.20955657958984
194;1666860049.9704144;46.9755304;7.1803517;47.31200408935547;1666860050.1617064;4.167816162109375;-0.12162996083498001;79.98497009277344
195;1666860050.1773205;46.9755304;7.1803514999999996;47.673004150390625;1666860050.3647132;2.7081925868988037;-0.12438014149665833;79.67681121826172
196;1666860050.3832595;46.9755304;7.1803513;48.035003662109375;1666860050.5638185;2.4754130840301514;0.573836088180542;79.16244506835938
197;1666860050.5833457;46.9755304;7.180351099999999;48.397003173828125;1666860050.7951307;-1.695054292678833;-0.2928372025489807;79.1808090209961
198;1666860050.8087928;46.9755304;7.1803513;48.75800323486328;1666860050.9893548;-0.9775921106338501;-0.3605104684829712;79.67322540283203
199;1666860051.0118065;46.9755304;7.1803516;49.12000274658203;1666860051.2850833;-3.0723989009857178;-0.16572698950767517;79.62797546386719
200;1666860051.3007007;46.975530299999996;7.180352;49.48100280761719;1666860051.4929712;-1.4931284189224243;-0.17711518704891205;79.96582794189453
201;1666860051.50761;46.975530299999996;7.180352399999999;49.84100341796875;1666860051.69793;-1.444771409034729;-0.6845945715904236;80.09523010253906
202;1666860051.716483;46.975530299999996;7.1803526;50.202003479003906;1666860051.899964;0.795050323009491;-0.3108644187450409;80.29360961914062
203;1666860051.9175308;46.9755304;7.1803526;50.56300354003906;1666860052.100043;2.126561403274536;0.05596424639225006;80.2326889038086
204;1666860052.1185904;46.975530299999996;7.1803523;50.92400360107422;1666860052.3020747;2.052123785018921;-0.3950953185558319;80.34906005859375
205;1666860052.3215952;46.975530299999996;7.1803519;51.28400421142578;1666860052.5109386;4.786462306976318;0.016756756231188774;79.79029846191406
206;1666860052.5275302;46.975530299999996;7.1803514999999996;51.64600372314453;1666860052.716875;2.1384267807006836;0.15166844427585602;79.53878784179688
